"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
34.2376739164319,20.4898670583498,24.7830281034112,21.3028194580693,24.4492137536872,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
34.8232667987315,24.8834119050298,22.3516806797124,23.504126482876,21.4730498217978,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0
34.5537567851351,24.0303645876702,23.0158918804955,24.8680582700763,20.52918822621,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1
34.5007829991288,24.9331001006067,23.2875572575722,23.7396109837573,23.6926580325235,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1
33.174313806287,23.670368011808,22.5337374897208,20.3386478847824,23.660920499824,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
34.4291487510082,20.5227908783127,22.6031255268026,24.6675221517216,22.269962914288,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1
33.9600172872386,22.7353342052083,24.2693165142555,24.347803023411,20.7695701764897,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1
34.7563842144927,21.2462679680903,21.2733052193653,24.8394251358695,23.5440870502498,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1
34.6604651963703,24.3862844386604,24.0666480991058,22.0762178942095,24.328048620373,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0
34.3567186533379,24.4148901931476,24.0952010208275,24.0954893664457,22.8741697838996,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1
34.1832391755276,21.2734380271286,22.3698075267021,23.4463302430231,23.327152999118,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1
34.1487320514893,21.103636912303,23.7280823348556,24.3236578116193,21.6853197175078,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0
31.8771454290213,20.2905248198658,20.4298316140193,20.09976510657,21.263908095425,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0
34.428470405812,22.9983457317576,24.7373255505227,21.6710118483752,22.9357252339832,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1
32.6602988015033,20.8920926996507,22.8924459312111,21.1998412432149,21.4699317154009,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0
33.7137016792291,20.3802205855027,20.3611658583395,24.0475978213362,20.0931898213457,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1
33.5565543498743,22.674959350843,21.7124910524581,23.8081482378766,22.1988970169332,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1
33.0631033880186,21.7585491540376,23.5845228843391,23.351886048913,21.1690136021934,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0
34.2693856211233,22.4476432893425,24.4636265549343,23.4105062962044,21.4493060542736,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
34.1471667356956,22.8059317893349,23.9455983950756,21.95474346634,24.7524655342568,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0
33.5812586127126,20.4378446633928,24.6991724160034,20.1045014534611,23.2832188566681,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1
33.9446090236632,23.4274543856736,22.9442402487621,21.9930316798855,23.5850711888634,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1
33.2442714830636,22.6566238072701,22.1260370849632,22.2002049756702,22.9876458027866,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1
33.6748602012168,20.6550636445172,23.0807449901477,21.6795712034218,23.5937621886842,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0
33.425374212698,22.0697205280885,23.9282853947952,20.2802448312286,24.4395545322914,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
34.8617882357461,23.6244972841814,24.2689281667117,24.8732224327978,20.3377349232323,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
34.0423291094339,23.5639747977257,20.423044229392,21.8666190700606,20.8059544791467,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1
34.1157704986906,21.0898150468711,20.6015549425501,22.667398537742,22.2492437204346,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1
34.1372803776478,21.3257620914374,20.1965834852308,23.521150656743,20.7235013751779,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0
35.2635920920249,24.7834473161492,22.6320054952521,23.4131736727431,24.7449823119678,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1
34.1033245904116,21.4632404816803,21.0787111776881,24.8004890140146,20.4505154513754,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0
33.4524217371623,22.0337495661806,22.1250656887423,20.6720864993986,21.4287796535064,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0
33.3847073176425,22.4206782283727,20.4640952125192,20.4294913390186,20.4032497364096,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0
33.862111604641,23.0768098006956,20.9037945780437,20.6452278699726,21.5106199297588,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1
33.9050544250863,20.5432417267002,24.9278395960573,21.6680062073283,23.1834989762865,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1
34.7602266527622,24.9059850315098,22.1655958145857,23.8386185583659,21.577748368727,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
34.0968952222392,21.7692410200834,21.830728003988,24.7249463421758,24.2379030841403,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1
33.2519803989146,24.1928783548065,21.1192383267917,21.214229556499,23.3160262193996,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0
34.656734293333,21.2532111722976,24.7762871929444,22.2242734371684,20.9891980700195,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0
35.2496370165021,23.1326123513281,24.0928911452647,22.5363028375432,22.4762047280092,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1
33.645507616619,20.2534747833852,22.4024085560814,20.5436565680429,20.8161856618244,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1
34.0863144089185,20.3852538834326,21.6195434145629,20.1958116341848,23.9747865370009,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1
34.0727363153221,22.8263557178434,20.3076916001737,22.7830479259137,20.0787032162771,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0
34.3200583039221,23.9249715604819,24.2860848887358,22.1406211005524,20.0918984634336,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1
34.9106984588284,20.3524982871022,22.5210636085831,21.6877537581604,20.0074250774924,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0
34.7206209244402,22.3870198254008,21.9930274586659,23.3770933037158,20.8380898612086,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0
32.6222234812195,22.6900817919523,20.880755687831,20.7119897753,23.7146098294761,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1
34.8071694690422,23.4667623671703,21.9666555989534,21.9462193967775,20.3712723555509,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0
34.2723089271976,21.9505674089305,21.7738022585399,20.2063064964022,21.6458062443417,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1
33.5939512372594,24.6387606218923,20.0799712259322,21.2000698840711,20.9108438249677,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0
34.8535464020894,20.5644064082298,22.9611386696342,23.6265790334437,22.7289963781368,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1
33.8649875998209,21.1046513402835,24.0090231772047,24.2884354386479,21.1994232377037,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1
33.1399974720333,22.1320566907525,21.4415737765376,20.950748390751,21.0011234099511,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1
34.9644151720354,24.9408756953198,24.7935838578269,24.6511366555933,23.3325248013716,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1
33.3008277186191,22.4732543667778,23.2491590094287,21.444125509588,23.9279350999277,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
33.9521481483524,21.0501684586052,23.25109930709,22.9057108412962,24.3759937875438,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1
33.5630670155259,21.8372926465236,20.3346179705113,20.2338666969445,20.1971914875321,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0
33.8508760709988,23.9793661877047,21.6604728333186,20.4993256006856,23.9103207248263,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
34.5776989721734,22.9047988448292,22.7897469326854,21.9278290832881,20.9439524728805,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0
33.8963231734647,21.4562894997653,20.9181122749578,24.1785089415498,24.5288047497161,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0
34.3836605902327,24.8867292352952,20.9078407555353,24.0093167067971,24.2570573964622,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1
34.1649113183069,21.8465250171721,21.4519238914363,23.0954820930492,23.4485741332173,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1
34.3868859732385,24.6853101626039,22.2403017873876,21.8441133154556,22.2559824946802,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0
34.099195178455,23.9770901622251,22.1906367933843,24.4963598821778,23.5003395169042,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
34.8365336884564,20.9727193776052,22.6456927286927,23.7272961682174,24.7897908638697,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0
34.3470718904295,21.9424529431853,23.8341017509811,23.7736462638713,24.5147657103371,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0
33.9987921516051,21.3119322108105,20.0431030138861,20.5774782714434,20.244452735642,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
33.3311478766774,20.8235802745912,21.5567332773935,21.5634984627832,22.820031499723,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1
33.9093771143304,23.836177859921,24.0139400516637,20.6954685703386,23.2017314888071,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0
34.6863264766242,23.6879765009508,24.3506356445141,23.8418021856342,24.161440563621,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1
33.5772635277721,21.8300481257029,21.1469759792089,20.1083353103604,21.6592355433386,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0
34.6919570158805,21.9342768064234,21.7640187509824,22.8683565475512,24.7229877824429,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0
34.1681061186752,22.8905216348357,20.6099675572477,21.9679755042307,21.0941641603131,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1
33.8906054685652,24.3402027757838,23.9564204134513,22.5793545425404,24.1535099071916,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1
33.8347027792068,23.6645475332625,21.4979973318987,20.2342152502388,24.4322209304664,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
34.1818318727403,22.0909676363226,21.159065902466,21.1916791333351,22.3815438768361,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1
34.8723074249667,24.9730079201981,24.8626590787899,21.1132277466822,23.289129541954,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1
33.2534401826117,21.6892863449175,21.9893875916023,21.0587526648305,22.9983596818056,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1
33.3240107243827,20.8124526042957,22.3074921849184,22.7064314426389,22.39224838675,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0
33.3145344450868,22.0055796939414,22.100759006571,22.137513293419,21.4634550001938,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0
34.2662244698505,22.418321443256,23.8743704929948,21.2034001678694,22.1675387688447,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
34.39522519721,24.4804898055736,22.5287753180601,22.0704956341069,22.1220208192244,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0
34.2261956316292,22.8357470745686,21.2189288646914,23.6002129781991,24.0206166473217,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0
35.2150780921174,22.6307819318026,24.9602003663313,23.0713702959474,23.4176423936151,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1
33.8107613143032,24.4382920814678,23.513669250533,21.8286770198029,20.0350054248702,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
33.4710996053388,23.1245284480974,22.175399485277,20.2051224664319,20.9424418990966,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
33.2083499823989,20.127344961511,23.1585459120106,24.9581498699263,24.6609577303752,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0
33.5141667106528,20.1767475379165,21.7521312343888,22.6155662315432,22.5908776966389,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1
34.2305822003407,22.7391409745906,20.7313413685188,24.0141786262393,20.4829979001079,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0
34.8250738248253,21.5613732952625,23.6236711835954,20.4904439439997,21.2919813138433,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
33.6985482974451,24.0897517779376,20.4813194065355,22.3778987186961,21.9112490979023,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1
35.4442622983824,22.239005358424,23.0061761685647,24.9746674124617,24.7940202534664,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1
33.4822938487945,23.5830069845542,21.0908907395788,21.7858443455771,20.965927944053,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0
34.4217507721845,24.5334605278913,24.6506302373018,22.9130150575656,23.2864310301375,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1
34.4795485668208,20.4219412477687,21.9311027764343,24.5428916730452,23.6859015107621,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
34.562787240899,22.1512334002182,24.399363467237,22.4647683138028,22.0187127683312,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
34.4634928570298,23.6441793374252,23.5014643135946,21.5050800819881,24.3366529757623,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0
33.422863068749,21.5579345508013,20.1288340077735,22.4784238159191,23.7370183330495,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1
34.1807311986862,22.7050383132882,22.7553377603181,23.7235608103219,22.7238023024984,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1
34.5215524563816,23.0201923975255,21.517487692181,20.2388714987319,20.9621473483276,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1
34.5774273585741,24.6207608073018,22.7016856742557,21.8177766830195,23.6578983522486,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
34.3453419611545,20.8473856304772,23.9924912212882,22.9893358307891,22.5904766633175,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1
33.6197718786967,20.8751706162002,23.9580936159473,23.3433414169122,21.3775133667514,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1
33.2662307350627,21.8102585419547,20.5639210308436,24.6361742692534,23.64678912214,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1
34.8709057670063,23.9228763384745,23.1302968948148,21.5134199941531,22.5027430464979,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1
33.2944775121775,21.8611271353438,22.4945475405548,21.374234961113,24.4564071320929,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1
34.0908530558195,22.5173005636316,23.2361463224515,22.5288223591633,20.4852900758851,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0
34.9353530048393,24.2704838723876,22.8004817268811,22.6344325346872,24.1733345238026,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0
34.7634907376261,20.9637879545335,24.8564655461814,24.6108262659982,23.6059357400518,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0
32.8102391186215,20.3458309185226,20.2299422642682,20.6405529007316,21.285566566512,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
34.7101801206431,22.0669903059024,23.5000948945526,23.8650715223048,24.9632537760772,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0
32.7346674248877,20.4968546621967,23.1063942587934,21.075580297038,22.4448011512868,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0
35.581826365913,24.5431036304217,22.5263877375983,21.1800152726937,24.27727702423,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1
33.7599169416813,20.4756471875589,22.2852460795548,21.7020772723481,22.6867588690948,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1
32.6144384104255,20.2639944304246,20.7322548795491,20.6600526266266,24.1499459068291,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1
35.0940215635658,23.3571497688536,23.1746036058757,24.0619678876828,23.8670908601489,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1
34.3424075899934,23.7847639049869,20.2324093668722,22.9524909111205,23.7392511370126,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
33.7957028174649,20.8838711981662,22.0392813661601,24.523187255254,21.820108856773,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
33.7711511913109,21.7248502618168,23.642531769583,21.4075387723278,24.02169091627,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
34.0936885195574,20.2553557988722,23.4305245627183,21.3049532601144,23.180080052698,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0
33.7848437215166,22.6094843319152,23.7613157648593,20.4273827746511,22.4113297299482,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0
33.6824248238077,24.7635600483045,20.9462619689293,22.0462567021605,24.7894483106211,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1
34.2592797792693,24.5956417324487,23.582244036952,20.4915701563004,23.7922684359364,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
34.5220431640959,24.8543605662417,21.7664358322509,22.6485508738551,22.0555676240474,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1
33.4425657783868,20.950732632773,20.4315197840333,21.2394863658119,20.8981769904494,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0
34.7665234590118,23.9895601151511,24.4865828671027,21.1322593968362,22.5783358921763,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1
33.8305242054782,21.2620595202316,20.6026333046611,21.5852084639482,23.4031385753769,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0
33.9154826869906,22.8564880485646,20.6258094508667,22.6391958678141,21.2929225433618,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0
35.2172129071311,23.5341346799396,24.3507990217768,22.1043406962417,21.9009700696915,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1
35.2345128685716,23.9851626637392,24.6694839978591,24.3834008439444,22.0067603338975,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1
34.0960605214963,23.5283007298131,21.7174438235816,20.0554084754549,24.5930418616626,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1
34.6695573057596,21.208420022158,22.2937292978168,23.5947883047629,22.8985635435674,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
34.8445360947041,21.4945438294671,23.8028492010199,23.6162049463019,21.7824076313991,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0
33.7245409184789,22.0196766592562,21.8133437272627,23.5413486009929,20.0138692616019,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1
34.6341551308548,23.2350254245102,20.8045853849035,24.8838763544336,24.9392468319274,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0
34.0846863008887,21.8910646880977,24.8753847589251,23.2510119804647,22.7198375412263,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1
34.0356816631816,24.3683855596464,22.2080610098783,23.8740722462535,21.2378492369317,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0
34.2034870147779,24.0365205134731,21.8258621147834,24.9587464181241,24.3766515655443,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1
34.20352293268,20.4161909362301,22.9210057703312,23.7512023013551,24.9740190571174,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1
33.71343837025,21.7292251856998,21.2461487366818,23.4709105466027,22.6511578820646,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0
34.6435533774351,24.4849260279443,23.1656504201237,21.3430680218153,20.3585499885958,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0
34.1344883578948,20.2163973508868,23.4362135734409,21.2222547957208,24.9234468396753,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
34.4708912411522,21.388339989353,21.5855596540496,22.0837209001184,24.9404064181726,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1
34.1951514077242,24.3628418224398,21.1111886729486,21.5767138253432,21.1877073335927,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0
34.6565542933816,23.4826923091896,23.7773201591335,21.9049039378297,22.2413633717224,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1
34.466590440823,22.8008466737811,24.8612988612149,24.8710462695453,22.0022823440377,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1
34.8226986413657,21.7809725238476,23.8913733826485,24.3331750226207,20.8287833852228,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0
33.141967225411,20.0089219596703,22.2600659902673,21.5334116411395,20.9800130920485,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0
33.8247152355231,23.65908005042,21.2945218558889,24.8933395557106,22.3041194165125,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1
34.0500064262699,23.429461697815,22.1811643126421,23.5680739348754,22.6608013082296,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1
34.2785581517085,23.4889556828421,20.1888449967373,21.1283824592829,22.8627142182086,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1
33.3369675305513,23.8486319698859,21.4029889705125,20.4978901077993,23.1223041540943,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1
34.2133732903542,21.1506009148434,23.8042925763875,23.4071316139307,20.4452013166156,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0
34.4945832438854,23.7036444200203,21.2809340259992,23.724445089465,22.3439228045754,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
34.7220290659397,20.9561182442121,21.7860003572423,24.7559304896276,21.1630948947277,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1
34.2505131677163,20.0786012492608,24.2730551993009,23.6817942000926,21.6201067750808,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1
33.8431877243866,24.8254155938048,20.1633254101034,21.3489683880471,22.0819658041,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1
35.3255831305841,23.2929099793546,23.2672524766531,24.1613791557029,22.1307272894774,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
33.8868680823591,23.2138885930181,21.1844230815768,24.4882071297616,20.3970395517536,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1
33.2213028877391,22.3487841081806,20.4895969701465,23.1841197574977,24.533617682755,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0
34.5136449882828,23.5047861956991,23.3491386868991,22.2512883949094,22.5547022325918,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1
35.0698031382455,24.5843105087988,24.1122451040428,24.809519596165,22.828953510616,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0
35.1068805375355,24.7450295253657,24.789113367442,21.7919380695093,20.8265278406907,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1
33.4970306723513,20.9487134753726,22.6546024344862,21.5740374906454,23.1019072211348,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1
33.9638018535149,21.3107314438093,23.5321311047301,24.920158322202,20.388853661716,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0
33.6559286621861,23.7434276565909,20.786725031212,20.6304910150357,23.3030110504478,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0
33.9130353648972,24.4982751621865,23.3203364408109,21.2761592969764,21.2181567412335,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0
33.9600794938007,22.7211325510871,23.3597453078255,21.4601929520722,21.5151760715526,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1
34.1620087902845,23.8953664165456,22.0128977100831,22.2624727804214,21.3277009350713,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
35.6071141470905,24.5644507894758,24.198457977036,23.7164064403623,22.3469425656367,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
34.2912375603092,24.9997314612847,20.5039418989327,21.9206204230431,22.4665606883354,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0
34.1515868993929,21.7687157460023,20.0340116326697,24.2712143121753,24.4802142947447,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
34.3334716323157,20.4730330593884,22.8869199904148,24.6611616306473,22.5535156927072,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1
33.6616022185937,23.4961501893122,20.6989893305581,21.9214858405758,23.7090473179705,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0
34.215365947528,22.4607314832974,20.0784128857777,21.6050328488927,23.0007798993029,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0
